US	44675694	R200DTMEYVYDAA	B00H9RZDRM	428860413	"Shacke Metal Shoe Horn 7.5\" inches – Double Sided Stainless Steel"	Shoes	5	0	0	N	Y	Five Stars	So glad I found this product, just like the one I remember my father using	2015-08-05
US	1399132	RL8T58TOEBLN1	B00FWBJX0A	599049036	zeroUV - Womens Large Oversized Fashion Horn Rimmed Sunglasses	Shoes	5	0	0	N	Y	Five Stars	Love these! They look just like the Celine sunnies! Good, hard plastic, really cute design! Love these!	2015-08-05
US	10373013	RZ2IERARNIBE0	B00HF6I2WA	506118179	Merrell Women's Jungle Glove Breeze Casual Slip-On Shoe	Shoes	5	1	1	N	Y	Great product from a great brand	Love these shoes, super comfortable, I wear them with and without socks all the time and never have a problem, I wear them at the gym all the time, only wish i was allowed to wear them to work too!	2015-08-05
US	49302978	R2GPWWG6ZRJ864	B00RM4ZZG6	768102851	adidas Performance Men's Speed Trainer 2 Training Shoe	Shoes	4	0	0	N	Y	Fits small	Order a half to a full size larger than your normal size.	2015-08-05
US	13496918	R2WBQ3FZ3HK2KH	B00DG7Y7QW	290355259	KEEN Harvest MJ Shoe (Toddler/Little Kid/Big Kid)	Shoes	3	0	0	N	Y	These are cute but for a kid with wide feet ...	These are cute but for a kid with wide feet. My daughter's feet are long and narrow. I would return them but we're going to see if she grows into them a bit.	2015-08-05
US	52625260	RVSX7R9U1XQ4B	B0002WUYFM	434254402	Clarks Women's Rebecca Woven Clog Brown Size 6M New	Shoes	4	0	0	N	Y	Ver neat shoe	It is a little tight in the instep.	2015-08-05
US	13042213	R1THRKL6G5O8QK	B00LIHW27S	695681330	Volcom Women's Forever 2 Flip-Flop	Shoes	5	0	0	N	Y	Five Stars	Love them. Cushiony too	2015-08-05
US	16952919	R1H3HQGB11RI79	B00GWPVH9A	807084319	Dr. Comfort Women's Kelly Camel Sandals	Shoes	4	0	0	N	Y	Purchased for my mother who seems to be happy with them so far	Purchased for my mother who seems to be happy with them so far. They fit her well and she says they're very comfortable.	2015-08-05
US	26729778	R8HHFDCRJ9TZ	B00LBE7YU8	20595552	See Kai Run Sandi Sneaker (Toddler/Little Kid)	Shoes	5	1	1	N	Y	Really cute!	Really cute shoes. Good quality and they are really comfy, per my 6 yr old daughter.  They fit true to size.	2015-08-05
US	15277790	R1AN40ECQ0VL1Y	B00DQZT980	693085044	Sully'S Jones-S Pumps-Shoes, Black Pu, 6	Shoes	4	0	0	N	Y	Four Stars	Such cute simple black pumps!	2015-08-05
