US	25738130	RQBNP73QUI7I8	B00M0IZNLQ	69158275	Skechers Women's Reggae Soundstage Sandal	Shoes	4	0	0	N	Y	Run narrow, even if you buy wide width	Very good quality, well made shoes. But, were actually a little narrow, even though I ordered wide width. Also, if you have flat feet, or lower arches, these arch supports are a little too high.  After one wearing, I ended up giving these to a friend. They just weren't that comfortable.	2015-08-13
US	14220514	R1TT5RWFMEVN6U	B00IPBDOEU	513273408	PUMA Men's Faas Lite Mesh 2.0 Golf Shoe	Shoes	5	2	2	N	Y	Great value for dry areas at a 50$ price point.	Love these shoes. But they feel so comfortable that I really think they will fall apart pretty quickly. I live in the Deep South, so I don't really need water proof shoes often. If you do, don't get these. They are made for desert/dry areas. Also, I was skeptical of the non-spike grip. But I didn't slip at all.<br />One final note - if you are having to pay full price (around 90$) I wouldn't get these. I got them for 50$ and I'm happy. Had I paid twice that, I don't think the value would be acceptable.  This would be a 2-3 star review for that price point.	2015-08-13
US	31070954	R23MOQP6N6JLXP	B00L3JQUEC	74290274	Under Armour Girls UA Marbella V Sandal Thongs	Shoes	5	0	0	N	Y	Five Stars	My daughter loves these as much as I love mine.  Super comfortable.	2015-08-13
US	43057702	R1JT8GLD893NYR	B00K5UXQK6	621238175	Fiore Polarized and Non-Polarized Fit Over Lens Cover Sunglasses Fitsover Glasses	Shoes	5	0	0	N	Y	Great sunglasses	I love these sunglasses.  They are very stylish and fit over my medium size glasses very comfortably.  I highly recommend to anyone that has to wear regular glasses.  My eyeglasses are suppose to get dark out doors, but it's never dark enough and they don't change in the car so these are a real God send.  Buy them, you won't be sorry.  Their at a great price for super cool glasses and I received super fast.  Very happy in Arizona:-)	2015-08-13
US	1097368	RTLLB4DTCNUAP	B00ITWZFS8	510673034	Momo Baby Girls First Walker/Toddler Quilted Bow Mary Jane Leather Shoes	Shoes	5	0	1	N	Y	Five Stars	👍🏿👍🏿👍🏿👍🏿👍🏿	2015-08-13
US	152276	R1FLIS8MM15BR	B000W41MPG	123724495	Dr. Marten's Women's 1460 Black Patent Lamper Boots	Shoes	4	0	0	N	Y	overall satisfied.	you need to wear them for a while to really break them in, which you should expect if you know the shoe. overall satisfied.	2015-08-13
US	28466683	R3CYWP1MDSPW9A	B00IK4PSOQ	285624341	Bostonian Men's Calhoun Step Oxford	Shoes	4	0	1	N	Y	I like them--especially the heels	I ordered a 9.5 (my size), but the shoes were too big. It seems Clark's shoe sizes typically run a little larger than other brands of the same size, so I'll be returning them. Other than that, I like them--especially the heels! The sound they make is positively glorious.	2015-08-13
US	16537545	R13UBO80BVOND5	B00LOWW7V8	259057284	Influence Men's Gore Slip-On Casual Sneaker	Shoes	4	0	0	N	Y	Good cheapo shoe for quick errands	Good cheapo shoe for quick errands.  Size is a little small, as other's had reviewed, I am typically an 11-11.5, and I ordered 12's in these, and they are just perfect (All sizes US).  They have little to no support/cushion, so either get an insole, or use as I do, to fill in for quuick errans that I don't want to get dressed for.	2015-08-13
US	49968531	RQCT5VRW6W9DE	B00J4OUTEK	958381036	Easy Spirit Women's Gloriann Clog	Shoes	5	0	0	N	Y	Instep too loose!	Great shoes, but the instep was too loose for me. Had to return!	2015-08-13
US	4369191	R2RN2LZQHKDXU7	B00H0SNXO0	769768008	Salvatore Ferragamo Sunglasses SF112SL 035 Shiny Gunmetal 112	Shoes	5	0	0	N	Y	Love them! Not only because of the price but ...	Love them! Not only because of the price but you can tell the difference they're not just any pair of glasses they're elegant, modern and most important genuine	2015-08-13
US	30527495	R2YF4T2ZHRM7Y0	B00TJYFX4G	719134910	Jessica Simpson Erica Drawstring Shoulder Bag	Shoes	5	1	3	N	Y	Five Stars	Color is GORGEOUS!!	2015-08-13
US	24284045	R1N1GAABSRPWYU	B00IEWWWNY	808083596	ASICS Women's GEL-Kayano 21 Running Shoe	Shoes	5	0	0	N	Y	Five Stars	Good quality.	2015-08-13
US	13473308	R290N91YZIU2UO	B00JULNU2K	502879560	West Blvd Women's Mid Calf Waterproof Rainboots	Shoes	2	2	2	N	Y	Way too big.	Bought these one size larger, based on others' recommendations, but they were way too big. And the next size down, my usual size, is too big, too. Will try once more with a 7.	2015-08-13
