US	12039526	RTIS3L2M1F5SM	B001CXYMFS	737716809	Thrustmaster T-Flight Hotas X Flight Stick	Video Games	5	0	0	N	Y	an amazing joystick. I especially love that you can twist ...	Used this for Elite Dangerous on my mac, an amazing joystick. I especially love that you can twist the stick for different movement bindings as well as move it in the normal way.	2015-08-31
US	9636577	R1ZV7R40OLHKD	B00M920ND6	569686175	Tonsee 6 buttons Wireless Optical Silent Gaming Mouse For PC Laptop Gamer Red	Video Games	5	0	0	N	Y	Definitely a silent mouse... Not a single click was heard	Loved it,  I didn't even realise it was a gaming mouse,  I typed in &#34;silent mouse&#34; and selected this one. It is perfect and looks pretty cool as well. Now my boyfriend's gaming is wonderfully comfortably silent :) . Think I might just get one for myself.	2015-08-31
US	2331478	R3BH071QLH8QMC	B0029CSOD2	98937668	Hidden Mysteries: Titanic Secrets of the Fateful Voyage	Video Games	1	0	1	N	Y	One Star	poor quality work and not as it is advertised.	2015-08-31
US	52495923	R127K9NTSXA2YH	B00GOOSV98	23143350	GelTabz Performance Thumb Grips - PlayStation 4 and PlayStation 3	Video Games	3	0	0	N	Y	good, but could be bettee	nice, but tend to slip away from stick in intense (hard pressed) gaming sessions.	2015-08-31
US	14533949	R32ZWUXDJPW27Q	B00Y074JOM	821342511	Zero Suit Samus amiibo - Japan Import (Super Smash Bros Series)	Video Games	4	0	0	N	Y	Great but flawed.	Great amiibo, great for collecting. Quality material to be desired, since its not perfect.	2015-08-31
US	2377552	R3AQQ4YUKJWBA6	B002UBI6W6	328764615	Psyclone Recharge Station for Nintendo Wii 4 Port With 4 Batteries	Video Games	1	0	0	N	Y	One Star	The remote constantly have to be adjusted in order to charge.	2015-08-31
US	17521011	R2F0POU5K6F73F	B008XHCLFO	24234603	Protection for your 3DS XL	Video Games	5	0	0	N	Y	A Must	I have a 2012-2013 XL and this is very durable, comfortable, and really cool looking.	2015-08-31
US	19676307	R3VNR804HYSMR6	B00BRA9R6A	682267517	Nerf 3DS XL Armor	Video Games	5	0	0	N	Y	Five Stars	Perfect, kids loved them. Great protection for their technology.	2015-08-31
US	224068	R3GZTM72WA2QH	B009EPWJLA	435241890	One Piece: Pirate Warriors / Kaizoku Musou PS3 Game (Japanese Voice & English subtitle) [Region Free International Edition]	Video Games	5	0	0	N	Y	Five Stars	Excelent	2015-08-31
US	48467989	RNQOY62705W1K	B0000AV7GB	256572651	Playstation 2 Dance Pad Revolution 2	Video Games	4	0	0	N	Y	Four Stars	Slippery but expected	2015-08-31
US	106569	R1VTIA3JTYBY02	B00008KTNN	384411423	Metal Arms: Glitch In The System	Video Games	5	0	0	N	N	Five Stars	Love the game. Seller hasn't released Amy info on my shipping  progress	2015-08-31
US	48269642	R29DOU8791QZL8	B000A3IA0Y	472622859	72 Pin Connector for NES 8 BIT Nintendo System (Bulk Packaging)	Video Games	1	0	0	N	Y	Game will get stuck	Does not fit properly. The cartridge will get stuck and will be a pain in the butt to get out! I don't think this company actually test this because if they did they would notice that the cartridge will be hard as hell to remove! My advice would be to try and refurbish the old 72 pin if possible. Don't waste your money like I did.	2015-08-31
US	52738710	R15DUT1VIJ9RJZ	B0053BQN34	577628462	uDraw Gametablet with uDraw Studio	Video Games	2	0	0	N	Y	We have tried it with kids ages 4-7 and none of them have had fun doing it	This was way too hard for my kids. We have tried it with kids ages 4-7 and none of them have had fun doing it. It's a little complicated and I pretty much had to do it the whole time for them. They would only play with it for a few minutes and then be done. It looked fun so we were disappointed that it wasn't easy enough for them to use.	2015-08-31
US	10556786	R3IMF2MQ3OU9ZM	B002I0HIMI	988218515	NBA 2K12(Covers May Vary)	Video Games	4	0	0	N	Y	Four Stars	Works great good game arrived quickly	2015-08-31
US	2963837	R23H79DHOZTYAU	B0081EH12M	770100932	New Trigger Grips Black Compatible With PSVita Playstation Vita	Video Games	1	1	1	N	Y	Now i have to buy a better one. Sorry guys but its the truth	It did not fit the device well... Now i have to buy a better one. Sorry guys but its the truth.	2015-08-31
US	23092109	RIV24EQAIXA4O	B005FMLZQQ	24647669	Xbox 360 Media Remote	Video Games	5	0	0	N	Y	Five Stars	perfect lightweight and works flawless with Xbox 360	2015-08-31
US	23091728	R3UCNGYDVN24YB	B002BSA388	33706205	Super Mario Galaxy 2	Video Games	5	0	0	N	Y	Five Stars	great	2015-08-31
US	10712640	RUL4H4XTTN2DY	B00BUSLSAC	829667834	Nintendo 3DS XL - Yellow Pikachu	Video Games	5	0	0	N	Y	Five Stars	Works beautifully and looks great. I love playing the slew of great rpgs for it.	2015-08-31
US	17455376	R20JF7Z4DHTNX5	B00KWF38AW	110680188	Captain Toad:  Treasure Tracker	Video Games	5	0	0	N	Y	Five Stars	Kids loved the game.  They are 9 and 11.	2015-08-31
US	14754850	R2T1AJ5MFI2260	B00BRQJYA8	616463426	Lego Batman 2: DC Super Heroes	Video Games	4	0	0	N	Y	Four Stars	Goodngame	2015-08-31
US	14533949	RYSSKR5ZTU8JX	B0056WJA6C	772407903	Bodycount	Video Games	1	0	0	N	Y	Not worth it. Better to buy minecraft	Game had bad gameplay, terrible mechanics, and the game gave me a head ache with the graphics.	2015-08-31
US	2322846	R2E5BQMWTW9JUQ	B003GDFMWE	266211125	Component HDTV AV Cable for Xbox 360	Video Games	5	0	0	N	Y	Five Stars	works fantastic	2015-08-31
US	48880662	R1UC7WJRQQKU5V	B0053OLY9O	644540693	Wireless Stereo Headset - Playstation 3	Video Games	5	0	0	N	Y	Five Stars	very good	2015-08-31
US	10712640	R3V0YK55IDIW3T	B00FS2XRIC	880237933	Kingdom Hearts	Video Games	5	0	0	N	Y	It contains the two best Kingdom Hearts games that can be replayed in beautiful ...	It contains the two best Kingdom Hearts games that can be replayed in beautiful hd. KH2 especially still holds up amazing.	2015-08-31
US	22151364	R14Z48EC6DKJX9	B000PHNW3A	627665644	Shadowrun	Video Games	5	0	0	N	Y	Five Stars	Awesome!	2015-08-31
US	1581810	R3AACSKX1EAHUY	B001REZLY8	816407837	Fallout 3: Game of The Year Edition	Video Games	5	1	1	N	Y	Wow just Amazing	This game is legendary if you like RPG games and haven't played any of the fallout games BUY THIS GAME it's worth every cent I'm my opinion I think this is a little better than Skyrim and get Game of the Year edition its pretty cheap and actually worth your money	2015-08-31
