US	29572330	R1Z8197O15HVE	B00U222DXI	603349406	TR.OD Fashion Rhinestone Butterfly Faux Pearl Beads Pendant Earrings Necklace Wedding Bridal Jewellery Set	Beauty	5	0	0	N	Y	This is such an amazing set, love the way it looks on me	This is such an amazing set, love the way it looks on me. It look like a real pearl, got compliment for that one, worth the buy.	2015-08-09
US	22332054	R3UXQMMNA7W0AS	B001EWF2P6	288809782	Sebastian Collection Threads Flexible Microfiber Cream, 3.4-Ounce Tubes (Pack of 2)	Beauty	2	0	0	N	Y	Not the same.	Disappointed because as other reviewers have said, is not the same as the older one.  It does not hold up as well and does not leave hair shiny as the other version.  Gave it two stars because am using it as there does not seem to be anything else available at this time.  End up using a lot of hairspray with it though.	2015-08-09
US	540639	R3UNXNLSWOZZ5L	B003U61474	22223203	Amika Obliphica Heat Defense Serum Treatment, 1.7 Ounce	Beauty	5	0	0	N	Y	Five Stars	Good smell	2015-08-09
US	43598615	R3L1WP40AL7D2D	B0108U9FYS	796945614	GRAVE BEFORE SHAVE HEAD HUNTER BEARD OIL	Beauty	5	0	0	N	Y	GREAT STUFF.	The scent on this is a little hard to pin down. More on the floral, lavender-ish side (to me anyways). Very wearable. Unobtrusive. GREAT STUFF.	2015-08-09
US	4070698	R3T2D8QQTZIMUP	B00KCGAJLW	204969802	Etude House Pearl Aura Brightening Skincare	Beauty	5	0	0	N	Y	Five Stars	Works exactly as described and comes in perfect shape.	2015-08-09
US	40342198	R2LPXOH767132D	B0000536P3	984974856	Olay Total Effects 7-in-1 Anti-Aging Daily Moisturizer, Fragrance Free, 1.7 Ounce	Beauty	5	0	0	N	Y	Tried and true	I use many high dollar brands that I get at the spa. They worked wonderfully well but I ALWAYS keep good ol' Oil Olay on hand. I keep it in my purse and use it as a touch up in the dry winter months, I use it on my grandsons face when to keep it from chapping, I used it yesterday to get a Kool Aid stain off his upper lip! haha  This is just a nice quality lotion that is great to have. It's reasonably priced comparatively. I use it on the back of my hands too help fight the signs of aging I am experiencing there.  I find my mineral make up goes on well when I am using this and it does not leave a greasy feel to my face. Just like I gave my face a drink of water :)	2015-08-09
US	19881993	RFW8L4SRJE71B	B000CSYYZM	972611708	Wella Color Charm T18 Lightest Ash Blonde Toner	Beauty	5	2	2	N	Y	I love this toner	I love this toner. It's easy to use and for the first few days it leaves my hair a gorgeous pastel lavender colour. It fades quickly to my normal platinum blonde, but I sure enjoy the purple tint while it lasts.	2015-08-09
US	27585723	R121Z872LS013Y	B00KIIPMU2	409952073	Neutrogena Deep Clean Facial Cleanser, Normal to Oily Skin, 6.7 Ounce (Pack of 2)	Beauty	5	0	0	N	Y	Great Cleanser for Sensitive Skin..	This works very good for my skin.  I'm 48 and have Rosacea/Sensitive Skin, and this particular cleanser works out great for me!	2015-08-09
US	2185591	RUKS8S94R390Y	B000YJ2SKM	396547635	CeraVe Facial Cleanser	Beauty	4	0	0	N	Y	Four Stars	Leave my skin feels nice and hydrated. Good for morning use.	2015-08-09
US	38294731	R3EMK7CDCNX11D	B0115PKLAM	312647724	Sudden Change Intensive Wrinkle Repair Cream . 5 oz. (Pack of 6)	Beauty	5	0	0	N	Y	Super!	The cream is very good, and the pack of 6 is convenient and economical too!	2015-08-09
US	42334325	R1U5G3LFWW02K5	B00XTAFYKY	537992609	Pure Body Naturals Purifying Dead Sea Mud Mask Facial Treatment	Beauty	5	0	0	N	Y	Five Stars	Great stuff!!	2015-08-09
US	13810156	RKZDG1IPLA1GD	B00RSYS0DA	15339718	100% Pure Wildcrafted Thjua Essential Oil 1 oz…Therapeutic Grade and 100% Natural	Beauty	5	2	2	N	Y	Very pleased with product	Very pleased with product. Using it to remove warts and it is working very well. Glad I purchased it.	2015-08-09
US	17126153	R346B5LC0MC9S1	B008CC3LWC	130653051	Oral-B Frozen Kids Electric Rechargeable Power Toothbrush Includes 2 Sensitive Clean Refills	Beauty	5	0	0	N	Y	Easy to use	Works well, powerful scrubbing. Easy to use. Make good brushing very quick work	2015-08-09
US	15444772	R3B38P5SD5EQUQ	B0089BB6ZU	18367467	Bodycology Cherish the Moment Moisturizing Body Wash	Beauty	5	0	0	N	Y	Bodycology Foaming Body Wash	Love this Bodycology Body Wash.	2015-08-09
US	49397705	RHYY86Q8Y55TC	B002WXLG42	754712780	Vitale Classic Life and Body Relaxer - Regular 16 oz	Beauty	5	4	4	N	Y		Satisfied	2015-08-09
US	14120364	R1B8EAGOH08XLB	B004RLH9I4	599819515	Conair Nose, Ear, and Eyebrow Trimmer	Beauty	4	2	2	N	Y	Four Stars	good blades, change out parts for different shaves, no issue with vendor, recommend.	2015-08-09
US	19321662	REAZBGNVZF5IK	B00YA3LYO4	176056589	Brazilian Human Hair Long Straight Clip in Hair Extensions Party Hair (Color Violet,7pcs, 70g/lot)	Beauty	3	0	0	N	Y	The clips were not secure. It advertise no shedding ...	The clips were not secure.  It advertise no shedding, but my bathroom counter and floor would beg to differ.  The longer strands are very sparse with hair.  I only wanted the underneath to be colored.  It took all five of the longer pieces to get that look.  The color is true to the picture.	2015-08-09
