US	38529014	R3L7543HA1M48N	B001B9RGVU	848806355	Burn Out SPF 35 Eco Sensitive Sunscreen, 3 Ounce	Beauty	1	0	0	N	Y	waste of my money	This product leaves a thick white sticky film on your face ..waste of my money ...	2015-08-06
US	45109503	R3SYUFOBWLRRV1	B00MQJ0SNM	196289180	Dead Sea Salt Scrub With Almond Vanilla Oil 23.3 ounce	Beauty	3	0	0	N	Y	Lid was cracked; the scrub itself is marvellous.	The bath salts themselves are absolutely wonderful. However, the lid arrived cracked, which made it problematic because I can't close it properly, and while they haven't dried out, I expect they will over time without the lid closing tightly. I didn't return it because it wasn't worth the fuss, oh well.	2015-08-06
US	2640919	R37C8CN5CL7CC2	B007K6K0IY	444178912	Secret Outlast Clear Gel Antiperspirant and Deodorant Scent, 2.7 Ounce	Beauty	5	0	0	N	N	Works like a charm	I was sent a free sample of this product from Secret and have been using it for a few weeks now and I love it! I used to use the powder solid kind but I am really liking the clear gel! It is very refreshing and last all day, just like it says. I will be purchasing this again soon as my sample size its running out! I went on vacation and brought this with me and it lasted all day long, even while sweating it out at the beach. I highly recommend this deodorant to everyone!	2015-08-06
US	50672901	R2ERRM5FCF6UE3	B00BUH6TB6	121347674	Mary Kay Make Up Brush Cleaner, 6oz	Beauty	5	0	0	N	Y	Five Stars	I like it and it was affordable.	2015-08-06
US	50393865	R1GV55YFWMSZ0G	B0016ZZW7E	909628429	GENES Vitamin E Swiss Collagen Creme - 16 oz (2 PACK - Total 32 oz)	Beauty	5	1	1	N	Y	Five Stars	as expected	2015-08-06
US	12122251	R20III2T11KITM	B0037QGE9A	879980846	Eucerin Redness Relief Soothing Cleanser 6.80 oz	Beauty	5	1	1	N	Y	Five Stars	This cleanser is very nice to use, cleanses well and is gentle on the skin.	2015-08-06
US	26475053	R3NKFQ21F4QXBY	B008RULMY8	487667591	Vaniply Skin Protectant/Dry Skin Care Ointment For Sensitive Skin 2.5 oz. (Quantity of 5)	Beauty	5	0	0	N	Y	This stuff has super powers!	This is an amazing product, made my 67 year old wife look like Heidi Klum, buy this stuff, I'm 56 and Chipppendales just hired me!	2015-08-06
US	4090438	R23VC9TALJOJFA	B00UMD3UUM	65386404	Grooming District Premium Nail Clippers Bundle with Nail File, Case and Emery Board, Best use as Fingernail or Toenail Clipper, Stainless Steel Nail Cutter Tool Long and Wide for Precise Cuts	Beauty	5	0	0	N	N	Perfect Size	I am always cutting fingernails and toenails so the clippers are always going dull and disappearing. So when I was offered these Large Nail Clippers with a Nail File from Grooming District for a great deal to try and share my honest opinion about it, I definitely ordered a pair. They arrived with a small file and a little travel pouch. The clippers are actually medium sized in my opinion which is great because I can use them on either my toenails or my fingernails. I definitely recommend this Nail Clipper from Grooming District for anyone who wants a great pair of nail clippers.	2015-08-06
US	2613650	R11RRLURYAGSB2	B0014TDE5E	404417543	Miracle II Regular Soap	Beauty	5	0	0	N	Y	Five Stars	love it	2015-08-06
US	23703903	R2SBTR0R3JK8NE	B00FOUK9T8	359799932	Conair Infiniti Professional Tourmaline Ceramic Curling Iron	Beauty	1	1	1	N	Y	Worked less than a month	Used this iron for less than a month and it just stopped heating up. No longer works and even though it want overly expensive I expected longer use than a month!	2015-08-06
US	29988143	R3H936VBW70FFR	B004INQ65S	64463713	Infiniti Pro by Conair Tourmaline Ceramic Flat Iron; 1-inch; Purple	Beauty	3	0	1	N	Y	and the button sucks the littlest tap while pulling it through ur hair ...	This is my second pair in less then a yr and already it has a short in the cord again(not due to me), and the button sucks the littlest tap while pulling it through ur hair and it cuts off.  I purchased them a second  time bc they really make my hair super straight and shinny!	2015-08-06
US	28253648	R1W7J9YV0IL45P	B00KXQDMYM	445517830	"Equinox Professional Razor Edge Series - Barber Hair Cutting and Thinning/Texturizing Scissors/Shears Set - 6.5\" Overall Length with Fine Adjustment Tension Screw - Japanese Stainless Steel!"	Beauty	5	0	1	N	Y	Good For Grooming	Work great.  I am using the straight shears to trim my Cavalier King Charles Spaniel.  I used the thinning shears today for burrs on her paws.  I decided to purchase these so I could groom her myself.  So far so good!	2015-08-06
US	1555769	R17M0ILXZLOOZ7	B003GDKH9C	326753026	Plackers Grind No More Dental Night Protector, 14 Count	Beauty	4	0	0	N	Y	Does a great job from my last Dentist visit	My Dentist recommended these as it seems I grind my teeth at night due to the pressure and stress I am under. Took a little while to get used to them, as I want to chew on them when I first put one in my mouth. When I had my last checkup at the Dentist, it was noted that I had damage from grinding my teeth.<br /><br />I also advised the staff to let others know they can get a better price through Amazon then the supplier they told me about. Not only that but setting up a subscription with them, I don't have to worry about not being able to find them when I run out.	2015-08-06
US	13826441	R34MR7JGS1U9LY	B0095IMNI0	951383878	Waterpik Complete Care Water Flosser and Sonic Toothbrush	Beauty	1	1	5	N	Y	One Star	Can't really put up a review sent this back barb	2015-08-06
US	1079485	R1YFSQML3OMHJJ	B00TWUSUJM	539891254	Best Natural Pure Niacinamide Vitamin B3 Serum 5% Professional Strength Younger Plumper Skin, Botox Alternative,Reduces Wrinkles, Boost Collagen, Minimizes Pores, Firms And Tightens,Fades Dark Spots,Fights Acne	Beauty	3	1	1	N	Y	Three Stars	Ok... Don't really notice a difference	2015-08-06
US	30725912	R1CILLN3H1K4H8	B00X6DVVHE	739014725	Professional Crystal Glass Nail File With Protective Case By Malva Belle | For Natural and Acrylic Nails | Manicure & Pedicure, Double-Sided Nonporous Surface With Everlasting Durability - Mint Green	Beauty	5	0	0	N	N	Perfect for carrying around!	I just took off my acrylic nails, but I hate carrying around nail files in my purse. They always scratch up things that I keep in my purse. I love the feel of this file, plus it comes with its own case. :D	2015-08-06
