US	23167556	R24I6M9ROQFMXW	B00KVMHSUM	573923119	PlayStation TV	Video Games	5	2	3	N	Y	OFW 3.35 on board	It ships with system software/firmware 3.35	2015-08-29
US	14000870	R11XOSRM07RI5G	B00ZWWMHTI	423595253	PS4 Dust Proof Pack Kits - 2-in-1 Dust Proof Dust Prevention Cover Case Mesh Jack Stopper Pack Kits for Sony Playstation 4 PS4 Gaming Console [Playstation 4]	Video Games	5	0	1	N	N	AMAZING!	If you owned a PS4 or any console before, you'll notice that dust builds up quickly, and it's a hassle to clean those hard to reach places. I got this product to alleviate that problem, and it's been on my PS4 for just under two weeks, and I've already noticed it's making a big difference. It's very simple to install and occasionally you might want to unattach the railings and clean off the dust. The dust kit might look fragile, but it's actually very durable and stands up to long play sessions. I would definitely recommend this product to anyone who owns a PS4. I have received this item in exchange for my honest review.	2015-08-29
US	16346250	RJL18HA4NG08R	B00CRL9TU2	697909686	Gran Turismo 6	Video Games	5	0	0	N	Y	Five Stars	Pretty cool, I'm still working on it, barely scratched the surface!	2015-08-29
US	9468487	R3P888UC625PU1	B00IAVDQCK	896132259	Xbox Stereo Headsets	Video Games	5	0	0	N	Y	Five Stars	Very nice headset. Good quality sound. Very impressive.	2015-08-29
US	20967268	R3J0QC08C9219H	B003ANMB6A	311836658	Zettaguard Classic Controller for Nintendo Wii	Video Games	5	0	0	N	Y	Five Stars	PERFECT! Thank you!!	2015-08-29
US	295634	R2FFJCWMT3DM1T	B00KWHIZPI	450188429	Disney INFINITY: Marvel Super Heroes (2.0 Edition) - Not Machine Specific	Video Games	5	0	1	N	Y	Five Stars	🎉	2015-08-29
US	465908	RW76G2510W1GU	B00YT168WA	86904552	Microsoft Xbox One Kinect Sensor Bar (Certified Refurbished)	Video Games	5	0	0	N	Y	Five Stars	works great..	2015-08-29
US	25766524	R3J78BD5M97ZHB	B00EZV6HHU	899419151	KontrolFreek FPS Freek Vortex Performance Thumbstick for 360/PS3 Controller	Video Games	5	2	2	N	Y	A must own for any serious FPS gamer	Best ones i have used and i have them on my ps3 and ps4 controllers	2015-08-29
US	15622160	R306WPROB8Z97C	B0092ZEILQ	911234964	Nyko Pro Power Kit 360 for Xbox 360	Video Games	5	0	0	N	Y	Five Stars	It was great just what I needed.	2015-08-29
US	799489	R2RZLDRT0GBK5N	B00448VR88	221854108	Wall Clip - Xbox, PlayStation, Wii, and Retro Game Controller Organizer - 4 Pack	Video Games	5	0	0	N	Y	Awsome	It is great !!! Love it, and now my controllers are out of the way !!! 😄	2015-08-29
US	42968675	R1LT3QZPZCVKMF	B004Y38600	536503646	Grand Theft Auto IV	Video Games	5	0	0	N	Y	Five Stars	Always a good buy	2015-08-29
US	31976175	R2WJJVEHV79OLX	B009RXUNGM	691496238	Skullcandy SLYR Gaming Headset	Video Games	5	0	0	N	Y	Five Stars	Amazing for price	2015-08-29
US	23421488	R1LPVSJYJHLPHX	B0035LBLV8	537642841	Official Nintendo Travel Case for DSi and DSi XL	Video Games	4	2	2	N	Y	Needs adaptation with XL	If you have the XL beware of putting your system in the case. There is not a cutout for the power button so it kept turning on the gameboy. We simply cut out a notch for the power button for our XL and now it works great.	2015-08-29
US	2016033	RZ09449UG5GAQ	B0055BNKOM	521476182	Hisurprise 2x Black Battery Cover for Microsoft Xbox 360	Video Games	5	0	0	N	Y	Five Stars	Regular item	2015-08-29
US	42450885	R31HBFMO3WTEFS	B002KJ02ZC	149192679	Generic (2x) TWO - Super Nintendo SNES Controller Pads 3rd Party [Pack of 2]	Video Games	5	0	0	N	Y	It was a pleasure to get two of these controllers ...	It was a pleasure to get two of these controllers for one price and they worked perfectly.  My husband plays his Nintendo NES daily.	2015-08-29
US	28901645	R3UO89O7LBGEWQ	B00KTNSLX6	149255630	Just Dance 2015	Video Games	5	0	0	N	Y	My kids love it	My daughters (ages 11 and 7) both love this game.They never seem to get tired of the songs and enjoy being able to play with other people around the world.	2015-08-29
US	37865813	R22Z7EVIYR925Y	B008E6ZXA4	414834233	Doom 3 BFG Edition	Video Games	5	0	0	N	Y	Five Stars	great product	2015-08-29
US	1643504	R1XEYG46QWS8RI	B00L59D9HG	529023817	Nintendo 3DS Compatible with 3DS / 3DS XL / 2DS AC Adapter	Video Games	5	0	0	N	Y	this works great for small DSs and Large	My Pikachu brings all the boys to the yard, dang right, my 3ds now holds a charge, this works great for small DSs and Large... *Lala lala  la my games be crazy*	2015-08-29
US	2910199	R252AEOFTTMOER	B00O5KSNGY	541516799	Xbox ONE Wireless Controller + Nyko Charge Base for 2 Wireless Remotes with 2 Rechargeable Batteries Included	Video Games	5	0	0	N	Y	Five Stars	Worked exactly as advertised right out of the box!	2015-08-29
US	44070558	RCG8MWKD9C3LD	B000FBMITA	882645295	Hitman Blood Money	Video Games	5	0	0	N	Y	Buy this game! Such a classic game	Probably the funniest game of all time! Could play it all day! I mean your assissian don't get any cooler then that	2015-08-29
US	40883121	R3IUJ2VHGRCQML	B00EZIXFJG	791052678	Carrying Case for Nintendo 2DS Console - Blue	Video Games	3	0	0	N	Y	Aight	Rather soft doesn't seem like it would protect DS well	2015-08-29
US	11550892	R3OFHJIUSUTCOB	B0076HD2W8	416708066	Zettaguard Wireless PC USB Gaming Receiver for Xbox 360 Compact Disc	Video Games	5	0	0	N	Y	You need it!	works wonderfully. its a must have for anyone who plays games on PC.	2015-08-29
US	130993	R19BNGXZKHSA09	B00V86BJV4	375499210	Nintendo Amiibo	Video Games	5	0	0	N	Y	Thanks	It's fantastic it works great	2015-08-29
US	132222	R3OI8415XKP98Q	B00SVG16F8	719017641	TRITTON Stereo Headset	Video Games	4	0	0	N	Y	Echoes sometimes when volume is turned up but isn't a issue like kony 2012	Definitely eb. Echoes sometimes when volume is turned up but isn't a issue like kony 2012! 10/10 would bang	2015-08-29
US	1794089	R1ZPOQLMI5PWAT	B005EYRAUK	961959489	Sonic Generations	Video Games	1	1	1	N	Y	The best thing about this game was playing through classic sonic ...	Game is very short and does not have a lot of boss fights. Does not give the same feel as sonic generations on console. The best thing about this game was playing through classic sonic stages.	2015-08-29
US	19898848	R3HXKVCE0U5YAM	B00TY9KYKE	380072729	Xbox One 500GB Console -  Halo: The Master Chief Collection Bundle	Video Games	1	1	3	N	N	Terrible for parents	For parents it is awful. It takes forever to get ges to start. There are multiple logins and downloads and we are never sure what account we need to log into and what password is required. Sometimes it simply doesn't work and you try everything and finally reboot it several times. With anxious kids excited to play any game this is torture and we often end up playing the Wii or Gamecube because the older systems just work.	2015-08-29
US	36982367	RLVWEG0793M18	B00LUF3DOY	218908462	EagleTec MR5M2509 2.4GHz Wireless Optical Mouse, Switchable DPI 1000/1500/2000,5 Buttons, 2 Programming Keys with Nano USB Receiver (Gold Color) (2509-CG)	Video Games	4	0	0	N	Y	Four Stars	Great mouse love it!	2015-08-29
US	45058194	RPJC3D880309A	B00FENJVOE	913472073	Diablo III - PC/Mac	Video Games	5	0	0	N	Y	Five Stars	Good item	2015-08-29
US	18967687	R3UFNBP3QM79ZX	B00FLLFGO8	837740893	Nyko Smart Clip	Video Games	4	0	0	N	Y	It's a good attachment for the controller and the only thing is ...	It's a good attachment for the controller and the only thing is that the power button or the volume buttons sometimes get affected by the position	2015-08-29
US	21232492	R3N4L55FKOT77P	B00KTNSKZU	464567949	Just Dance 2015	Video Games	5	0	0	N	Y	Five Stars	love it	2015-08-29
US	42759365	RYW6HEZ95W09B	B004GWQNN6	449196644	Mass Effect 2	Video Games	1	0	3	N	Y	Great game, bad seller	First let me say that, having played a friend's copy of this game, that it is awesome and possibly the best installment in the Mass Effect series.<br />Unfortunately the copy I received from the seller C&W Direct was too scratched for my XBox to read, depriving me of playing this fantastic game.	2015-08-29
US	45490766	R30T7TDTWKPU5M	B00N0XLOI6	232193325	HDE XBOX 360 Headset Headphone Mic 2-Pack PINK Game Chat Live Microphone Compatible with Wireless Controller	Video Games	5	0	0	N	Y	Five Stars	was great and  on time	2015-08-29
US	10990525	R178KT11XBLV4V	B00XKCC00I	577995361	Madden NFL 16	Video Games	2	2	3	N	N	When you can actually play the gamge its great. However every time i want to play something ...	When you can actually play the gamge its great. However every time i want to play something goes wrong with freezing or incrediblely long loading times.	2015-08-29
US	38357675	R1G5ZJMZLS8ZB0	B00Z0DOXEQ	8865759	Grand Theft Auto: San Andreas	Video Games	5	0	0	N	Y	Five Stars	Bad ass! Five stars	2015-08-29
US	38088430	RWMIAZ04138FS	B00KQFPYKK	651351808	Nyan CYBER HACHI / silicon cover cat (for 3DS LL) tabby	Video Games	5	0	0	N	Y	Awesome!	Very cute! Arrived on time, fully packaged. The cover fits the 3DS XL perfectly, all the holes are cut to precision. The material is very soft but not very thick, so don't expect this to save your device from a hard fall. Although it is mainly for aesthetic purposes, I would still recommend this to anyone who wants a super cute case for their 3DS XL!	2015-08-29
US	41191114	RSHRJ2MYZDD78	B00ZFMO4ZU	332165297	SmaAcc Vertical Stand with Cooling Fans for PlayStation 4 Console – Dual Charger Station for DS4 DualShock 4 Wireless Controller - Unique Super Silence Design For Free from Noise	Video Games	4	1	1	N	Y	Stand good,  charger placement bad	The stand itself is good.  I like the style as well but it's not that easy.  The stand part is very simple.  The charges placement is bad.  I like it that it doesn't use your standard charging place to charge.  It uses the place where you use your headphone but it's kinda difficult to get in if the ps4 is already in stand.  If you have to do else,  it defeats the purpose of easiness hence you'll be removing the stand many times over the time that you keep this v  took me a little struggle to get the charger on it.  I don't suppose that'll be the last time	2015-08-29
US	26303380	R1DU5LRYW184HG	B004EFOJ4K	708941118	Spider-Man Shattered Dimensions	Video Games	5	0	0	N	Y	Amazing!	Factory sealed and delivered early! What more can I say?	2015-08-29
US	24171048	R269V2OUDYSNQP	B002I0H0K8	383143069	Scribblenauts Unlimited	Video Games	3	0	0	N	Y	Three Stars	It's ok 👌	2015-08-29
US	5861391	R3JYNR3OEMNI26	B000ZKBJXC	868300071	Ghostbusters: The Video Game	Video Games	4	0	1	N	Y	satisfied...	This game was shipped pretty fast but i give this a four stars because it didn't come with the original box and the disc had light scratches on it.	2015-08-29
US	20514720	R3FQRZTNI319EV	B00KVOVBGM	134458633	PlayStation 4 Console - Destiny Bundle [Discontinued]	Video Games	5	0	0	N	Y	Five Stars	Love PS4. Only wish it had bigger HD!!!!!	2015-08-29
US	7547363	R1M3HXDX36RXGC	B0057PERH0	690386145	Tekken 3D Prime Edition - Nintendo 3DS	Video Games	5	0	0	N	Y	Five Stars	gift for someone else an he loves it.	2015-08-29
US	36251299	RRYUPX68I73E5	B0090PX7FG	37216607	Monster 4x4 - Nintendo 3DS	Video Games	5	0	0	N	Y	Five Stars	:)	2015-08-29
US	30289830	R3LI3RC33CENWG	B00UA55ZOG	404298264	Nyko Type Pad	Video Games	3	4	4	N	Y	i previously had a type pad for my ps3 which had mechanical keys like a keyboard essentially aka hard shell keys u press ...	So here is my two cents on this product.. i previously had a type pad for my ps3 which had mechanical keys like a keyboard essentially aka hard shell keys u press on to type a letter.. however this product has a soft rubber feel on the keys.. it definitely takes some getting used to because u can't type as fast as u do like on a phone for example. So u have to slow urself down alotttt. But it does a decent job at what it's supposed to do which is type faster and easier than using a in game keyboard like when u play a mmo such as final fantasy 14 or when using the Internet on the ps4. It's a okay product but not worth the money in my eyes.	2015-08-29
US	6983770	RQ1FF56F24F0K	B000035Y6C	976845321	Super Nintendo Controller	Video Games	5	0	1	N	Y	Five Stars	Product was excellent I recommend R-Rsales	2015-08-29
US	5709010	RZQ4744OP0E79	B000KBKBBM	530219015	SanDisk Gaming SD™ Wii - 2GB SDSDG-2048-A11	Video Games	5	0	0	N	Y	Five Stars	Excellent	2015-08-29
US	48694282	R2W6H59H3IGIVG	B00IEYG1AC	715170873	Sniper Elite III: Collector's Edition - PlayStation 4 Collector's Edition	Video Games	5	0	0	N	Y	Awesome game	Great game if your looking for something different.	2015-08-29
US	33553576	R29OWKJC1EX1BP	B00OM6SALE	757572801	FINAL FANTASY XIV: Heavensward	Video Games	4	0	0	N	Y	Four Stars	great	2015-08-29
US	40375720	RU1AOV2KNPT2U	B002JCMYW4	580222885	Cooking Mama 3: Shop & Chop - Nintendo DS	Video Games	5	0	0	N	Y	GREAT GAME FOR BOYS AND GIRLS	LOTS OF FUN AND BOOSTS A KID'S IMAGINATION.	2015-08-29
US	15014362	R1BRYHKUMIGFIE	B003O6N356	633554063	Destiny	Video Games	4	0	0	N	Y	Good game.	Fun game. Gets a bit &#34;grindy&#34; after a while. I would probably skip this version, however, and get most recent pack (The Taken King bundles will soon be out). A cross between borderlands and halo for the most part.	2015-08-29
US	156813	RF6QZ3NBYA8MM	B00N1YKI7W	318198917	Call of Duty: Advanced Warfare Headsets	Video Games	1	1	1	N	Y	This item sucks	Very poor quality. Wasnt expecting this quality	2015-08-29
US	156069	R32UKZ6K5V57Q3	B000B6MLPU	970853111	BCAPTURE DC60 - USB 2.0 Video Capture Adapter with Video Editing Software	Video Games	1	0	0	N	Y	Poor quality	Does not work. Poor quality vable	2015-08-29
US	19081580	R14FRP8CERV0KA	B00D96BJSO	938660147	Turtle Beach - Ear Force XO Seven Premium Gaming Headset - Xbox One	Video Games	5	0	0	N	Y	sound great. Not the best audio but its still very ...	They work, sound great. Not the best audio but its still very good. Had gotten them since it came out and mine are still working good.	2015-08-29
US	2712256	R262BSMJ8OMFSV	B00BGA9Y3W	352118775	Destiny	Video Games	1	2	3	N	N	My Thoughts on Destiny (poor game)	One star, because there's no story, no good game play, lack of things to do, the grind is on an insane level. Bungie has no idea on how to make a MMO. Plus 500 million dollar budget on this poor quality game. Its not even fun when you're playing with other people. The only good thing about the game is the music and visuals.<br /><br /> I did not find this fun because I had experience playing other MMOs. I think a lot of people enjoy this game because its their first MMO, and they don't have anything to compare Destiny to other relate able MMO games. That's completely understandable and hey if you have fun then that's cool.<br /><br />I recommend this game to people who never played a MMO, who don't care about story, or a serious bungie fan. But if you're like me that craves a good story in games and have experience playing MMOs then this game is not for you.	2015-08-29
US	2995935	R2X2CB00TQMJK3	B00RZ7T8TK	98637735	HORI Screen Protective Filter for Nintendo NEW 3DS XL	Video Games	5	0	0	N	Y	Five Stars	Very easy to apply and something I highly recommend to anyone looking to protect their system.	2015-08-29
US	5662812	R3GAD5ICCCBN4U	B00SZ6OTX0	899473130	Spintires (PC DVD)	Video Games	4	0	0	N	Y	Four Stars	Great game	2015-08-29
US	13385886	R848QX10O6NQO	B00J4FGR22	181843435	AGPtek® Dual Charging Dock Charger Base for Xbox One Controller (Black)	Video Games	5	0	0	N	Y	The Best Xbox One Charger That More People Should Know About.	Really excellent charger for Xbox One. Since i already had the charge and play kit batteries and i didn't want a charger that came with it's own batteries because usually they would go out after a while. The charger can charger two controllers at a time, also you can either plug it in to the wall or use the usb to plug it into the Xbox One itself and it could charge the controllers that way. Doesn't get the batteries hot while it's charging which is a great sign that the charger isn't damaging the battery while charging and it charges quite fast.	2015-08-29
