US	13388192	R2FP98DKDE2ZEM	B001GZT1UI	893798346	Wii Lens Cleaning Kit	Video Games	2	0	0	N	Y	Did not work.	Did nothing for us.	2015-08-23
US	717035	R1U9LDAF9KT02R	B000099T2E	231740462	Ratchet & Clank Going Commando	Video Games	1	0	1	N	Y	Waste of money	Disc didn't even work.	2015-08-23
US	31474742	R34658RVN9R2B0	B00UJ9LSI0	897134555	Onechanbara Z2: Chaos - 'Banana Split' Edition - PlayStation 4	Video Games	5	0	1	N	Y	Excellent packaging. Great items include artbook	Excellent packaging. Great items include artbook, cd soundtrack, reversible cover art. Gameplay is beatem up action and it has lots of randomness to it. Not required to play 1st game of series since artbook and ingame movie help catch up to storyline.<br />Similar games are devil may cry, ninja gaiden sigma, bayonetta. Good price, good game, great packaging. Knows what it is and takes it over the top with gameplay and costumes, much like bayonetta.	2015-08-23
US	15120210	R3ITBBBGOM11PZ	B010B6EKVC	375499210	Nintendo Amiibo	Video Games	5	0	0	N	Y	I hate exclusive amiibos though	shipped very quickly to my surprise. I hate exclusive amiibos though.	2015-08-23
US	5602202	R1FAMKGLPBM6S0	B000922E0S	135524829	Call of Duty Deluxe Edition - PC	Video Games	3	0	0	N	Y	Cant get past the MG position. Much more difficult ...	Cant get past the MG  position.<br />Much more difficult than original Call of Duty.	2015-08-23
US	1763858	ROOE7HHVXNGOZ	B006ZPAY46	955998003	Unit 13	Video Games	4	0	0	N	Y	Awesome	Perfectly shipped amazing graphics just think the multiplayer could be much more fun if different.	2015-08-23
US	141012	R1Q7SBC30541LN	B00MU1YEZY	400104514	Call of Duty: Advanced Warfare	Video Games	4	0	0	N	Y	Four Stars	because of the multiplayer mode asset	2015-08-23
US	44250341	R1KK91Y57K6S30	B00006RHLV	649863594	Phantom Crash - Xbox	Video Games	5	0	0	N	Y	Fave Xbox game, logged many a hour on this ...	Fave Xbox game, logged many a hour on this and never got tired of the fast paced, constant action in the battle arena.	2015-08-23
US	37265705	R33OTEP4035F9Q	B00NFXON1Q	452315295	Xbox One 500GB Console - Assassin's Creed Unity Bundle	Video Games	5	0	0	N	Y	Five Stars	Great Product.. As Described.	2015-08-23
US	33170507	REFH6IHDVKYN6	B00KTNU2Y2	598619775	Just Dance 2015	Video Games	5	0	0	N	Y	Love this game	My kids got this game for Christmas. Still one of their favorite games. They play at least once a week. I love that they play dance games. They are getting up and moving and exercising without even knowing it.	2015-08-23
US	9881658	R35TLMTX1DZNUU	B004K6LQAS	686007612	Nintendo 3DS Game Card Case 24 - Black	Video Games	5	0	0	N	Y	As advertised	Works as advertised.  Seems sturdy.	2015-08-23
US	26075365	R1QT2S20Z0G2C6	B000KQLDP0	57372338	Elder Scrolls III: Morrowind (Game of the Year Edition)	Video Games	5	0	0	N	Y	awesome game	great pc game, love it and recommend it to all the elder scroll players	2015-08-23
US	13686337	R2CAMYVQI21840	B00BR4A8V4	752377519	Orbital Wii U Gamepad AC Adapter 110-240V For Wii U	Video Games	5	0	0	N	Y	Charges Great!	Good product. Keep away from kids (dont allow them to play while charging) because plug can tear. I have bought three already thanks to my son tearing his cords.	2015-08-23
US	20480232	R2N5E8LY5BRQGB	B00386ZE6I	399814134	NCAA Football 11 - Playstation 3	Video Games	5	0	0	N	Y	Five Stars	great	2015-08-23
