US	9129123	R5VIBDMKOSJR8	B0014P8L9W	124566986	Aztec Secret Indian Healing Clay Deep Pore Cleansing	Beauty	5	5	5	N	Y	best product I've EVER purchased for my face	I have done a number of masks but this is the first one where I felt the change in skin as soon as I put it on! I have very oily skin. Mostly in my t-zone area. But since I've popped open my Aztec Clay, no more oily skin and no more enlarged pores!!! It is hands down the best product I've EVER purchased for my face. And it is soooo much product as well. It will last me forever. If you use it with apple cider vinegar, it kicks it up a notch (doesn't smell great) but gets the job done! I also heard this does wonders on your natural hair, but I haven't tried it yet!	2015-08-01
US	45253072	RV0PPKY4YT2H0	B001E5EDIA	580757298	Clairol Natural Instincts	Beauty	4	1	2	N	Y	best I have found to date	I have used this product for years and like it very much.  I gave it four stars because it does tend to fade at the roots but as they grow and get more applications they take the color better.  That was a bit confusing but you will still get fade-out at the new roots and just above.  It does not get brassy like most browns and the color is subtle enough to look natural.  It is ammonia free and does not damage my hair as much as permanent colors.  And it is predictable, which frankly, my hairdressers were not which is why I switched to home coloring.	2015-08-01
US	27424806	R3Q7XC4KXS1RZ1	B000WA22C2	455820691	Maybelline Define-A-Lash Mascara 1 ea	Beauty	5	0	0	N	Y	No clumping ever.	Love this mascara.	2015-08-01
US	15406573	R8OS6OXTP9PL9	B00R6P6NGM	273958049	Trinity Body Products All-Natural Body Cream - Acne, Scleroderma, Eczema, Wrinkles, Brown Spots, Moisturizing, Itchy and Cracked Skin - Small 6oz. (like) Aqua Di Gio	Beauty	5	0	0	N	Y	Five Stars	Nice lotion	2015-08-01
US	50747626	R29AWFLMBZJJWN	B00AIYF1WU	433548011	Tear-Off Stub Strung Tags, white	Beauty	5	0	0	N	Y	Perfect!	Was exactly what I wanted.	2015-08-01
US	49935587	RXQL46QPNGVXO	B00EHDEF5W	401343904	BONAMART &reg; Cute Travel Contact Lens Case Kit Holder	Beauty	5	0	0	N	Y	... it for my sister for a birthday gift she loved it and it is so cute and it works ...	i brought it for my sister for a birthday gift  she loved it and it is so cute and it works well and it came very early .	2015-08-01
US	52790303	RFFIYZS8QW5DD	B006X1KAUK	441067014	STYLEAWAY - IVORY WHITE; Organizer/Hanger for Blow Dryer, Curling Iron, Flat Iron, Hair Styling Products	Beauty	5	5	5	N	Y	Great little organizer.	I purchase the Styleaway in white to try to become more organized and less strung out with my hair devices and products.  The neat thing about this organizer is that it has a bar on the back so you can hang it allowing for easy access.  This organizer measures about 10&#34;L x 9&#34;W x 8&#34;H (to the bar).  I have mine filled with a hair dryer, a Chi flat iron, a Beachwaver, a couple of brushes and combs, and some hair products.  It does make it quite heavy though so take that into consideration while hanging.  Overall the Styleaway has helped me become more organized and my husband really appreciates it.  :)	2015-08-01
US	45832485	R20A33THK4GUSW	B006U9D6D8	659673044	niceeshop 7pcs Brown Professional Cosmetic Makeup Make up Brush Brushes Set Kit with Silver Bag Case	Beauty	5	0	0	N	Y	Five Stars	excellent	2015-08-01
US	29451580	R1I8C54KB1PSSJ	B006OY1KYG	763640237	Almay Clear Complexion Liquid Makeup	Beauty	5	1	1	N	Y	Five Stars	The only foundation my skin loves! Works really well and doesn't cause breakouts!	2015-08-01
US	10989074	R36HADQEHY37XY	B00J0FVA28	696806332	UnderTech Undercover Women's Concealment Shorts T0546	Beauty	5	0	0	N	Y	Excellent for running!	Works great!  I use these for running on greenways.  I wear them backwards so I'm carrying in the front.  My gun is secure and does not bounce but I have immediate access if needed.	2015-08-01
