US	800385	R1HS6GUDZM4W9T	B0052GADTK	764139098	"8\" -12\" in Length Beautiful Natural Beige & Brown Feathers for Hair Extension with Mixes of Browns & Beiges Feathers with Salon Quality 5 Feathers"	Beauty	2	0	0	N	Y	Mmeh	Kinda sucks to put in, looks bad, but the feather is pretty	2015-08-11
US	14649055	R1O593DA9E4MHV	B001QYBURQ	659089033	Moroccanoil Glimmer Shine 3.4 Once / 100 Millilter	Beauty	5	0	0	N	Y	Cant go wrong at all with Moroccan products=perfect!! this leave your hair soft and with a nice shine:-)	Love all the Moroccan hair products.	2015-08-11
US	38001320	RNRXHSYU12G4H	B000NN1XI2	511919442	GenTeal Lubricant Eye Gel Severe Dry Eye Relief 20 mL	Beauty	4	0	0	N	Y	Four Stars	better than systane balance	2015-08-11
US	1736996	R35CBJL33KJ704	B000L596FE	604720075	The Wet Hair Brush, 3.5 Ounce	Beauty	5	0	0	N	Y	LOVE this brush. Makes bath time so much easier with my daughter!	I LOVE this brush. I bought it for my 4 year old daughter that has super curly hair. It makes bath time so, so much easier. The knots come out easier than any other brush I've used with her. I would recommend it to anyone.	2015-08-11
US	33388093	R3QSH41NBFHYCH	B00GMP0QL0	335551936	Vigorol Mousse Curl Super Hold With Argan Oil 12 Ounce Alcohol Free (354ml) (3 Pack)	Beauty	3	1	1	N	Y	Okay	Okay for setting hair	2015-08-11
US	9904927	R1L2A2WDBF7LUO	B0009ET4V8	495108811	Beauty Without Cruelty Vitamin C with Coq10 SPF 17 Facial Lotion 4 oz	Beauty	4	0	0	N	Y	It's really thick when you first put it on but ...	It's really thick when you first put it on but as you keep rubbing it clears up and feels really moisturized	2015-08-11
US	17660506	R16JKOT54QM4WB	B001BXJUPG	997943623	ARCONA Eye Dew, Repair/Protect AM .3 oz (9 ml)	Beauty	4	4	4	N	Y	Will Buy Again!	I've loved every Arcona product I've used. I have very sensitive skin and everything makes me break out! Not this. This has an earthy smell to it which has grown on me. They tell you to dab on the product with some water on your fingers, which means they give you more concentrated product, and I so appreciate that! It takes some time for it to sink in because the product is so thick, but it has never bothered my eyes or effected my makeup. I have light lines right now but I have noticed them looking much softer.	2015-08-11
US	9904927	RJ3QUZSCRYKZY	B006Z8B5HS	853147963	it's a 10 Miracle Shampoo plus Keratin 10 oz	Beauty	3	0	0	N	Y	Three Stars	Smells good but a little thick. Doesn't lather as easily as I would like	2015-08-11
US	8963047	RXBNV64PM1SB4	B008H466RC	832135706	Natural Life Art and Soul Cosmetic Bag, Think Happy	Beauty	3	0	0	N	Y	Pretty and just what I ordered	Pretty and just what I ordered. I just wish there was a plastic cover for the card slot in the back.	2015-08-11
US	39373073	RFOVQOUBH8MWJ	B00X49PTKA	14267050	Braun Series 9 9090cc Men's Electric Foil Shaver / Electric Razor with Cleansing Center, Razors, Shavers, & Cordless Shaving System	Beauty	4	0	0	N	N	The Braun Series 9 series is by far the best looking shaver I have ever seen or owned	The Braun Series 9 series is by far the best looking shaver I have ever seen or owned.  Its base is sleek.  In addition, the silver shaver is beautiful and elegant.  It looks like a premium appliance but for your bathroom.  The product also comes with a brush and a cleaning agent to maintaining the shaver.  The Braun does a decent job of providing a close shave.  Over the coming months will provide the real questions we all want answered.  This Braun 9 series shaver is a premium shaver that doesn't come cheap.  Therefore, as a consumer I want to know how will this shaver hold up over time.  Can it last years without burning out the motor, losing its 50 minute charge ability, or the blades becoming too dull to shave.  Over the next few months I will post other reviews to explain how this shaver holds up over time.	2015-08-11
