US	47890103	R1NUK07ZTV36EZ	B00E1JOIGI	628408825	Cushe Fresh Anisa Women Open Toe Leather Wedge Sandal	Shoes	5	0	0	N	Y	So cute	These shoes are so cute.	2015-08-04
US	414025	R1GV3JUAUDH4MU	B00THLH3PI	657846471	TOMS Women's 10005415 Black Stripe University Alpargata Flat	Shoes	5	0	0	N	Y	Five Stars	Fit perfect. I am very happy.	2015-08-04
US	51759516	R2ZJG29AUDM9S7	B0046VP162	499485126	Clarks Men's Pickett Slip-On	Shoes	4	0	0	N	Y	Four Stars	good fit	2015-08-04
US	41033164	RF544QKR1U04G	B00W7Y211S	278461089	Shoes 18 Womens Canvas Slip on Shoes Flats 5 Colors	Shoes	5	0	0	N	Y	Five Stars	Fit great	2015-08-04
US	15361686	R20T6626OQGLT0	B010QX6FXG	627955754	Riverberry Women's Olivia Quilted Knee-High Low Heel Riding Boots	Shoes	5	4	4	N	N	Great Boot!	I was very surprised at the comfort of Riverberry Women's 'Olivia' Boot.  It fits perfectly.  I love that the zipper extends all the way down to the arch of the inner boot.  This makes it easy for me to get the boot on and off.  I have a rather high arch and sometimes have a problem with boots in this regard.  They are very pretty.  The gray is very neutral and can be worn with just about anything.  They seem to be very nice quality.  The buckles are even nice.  They height is great just below the knee.  I am 5'7 and they are just right, although they are so nice I believe they would look great on any height.  I look forward to fall and winter when I can wear these out of the house.  I received this product at a discount in exchange for my unbiased review.  All opinions stated are that of my own and have in no way been swayed.	2015-08-04
US	12138146	RVY4F2E2ZOC1K	B004BGY5FU	388646023	Tony Lama Boots Men's Bay Apache 7902 Boot	Shoes	5	2	2	N	Y	Best Christmas Gift Ever	These were purchased as a gift for my teenage son at Christmas.  I thought he would wear them once in a while for a couple of hours each time.  However, he has ended up wearing them all day, everyday to school and loves them! He even walks home from school in them on occasion which is approximately 1.5 miles and says they are extremely comfortable.  Seven months later and with every day wear they still look like new!  Highly recommend.	2015-08-04
US	39892772	R3KUVSRTXWQYC6	B00LIHW22S	43252655	TSUBO Women's Endora Toe-Ring Sandal	Shoes	5	0	0	N	Y	Five Stars	These sandals are soooo comfortable	2015-08-04
US	37052982	R23NAQOFB6QHF3	B009BWMY1G	127083433	Ivanka Trump Women's Nanci Pump	Shoes	5	0	0	N	Y	Five Stars	These shoes are amazing can't wait to wear them for my Wedding!!!! So comfortable definitely worth the money!	2015-08-04
US	10783451	R2LM5TL93A7QU0	B00JOVDBCU	432681040	Reef Women's Scrunch TX Flip-Flop	Shoes	5	0	0	N	Y	Five Stars	love	2015-08-04
US	23020793	RMPHNGI953EL6	B00J86KC3M	572638456	LianSan Women's Oversized Polarized Sunglasses Lsp301	Shoes	5	0	0	N	Y	Love!	My husband got me these and I LOVE THEM!	2015-08-04
US	13129520	RT41YR63EQRGS	B00L1UNYQA	727937840	Skechers Kids LIL BOBS Starchild Casual Shoe (Toddler/Little Kid)	Shoes	5	0	0	N	Y	Five Stars	love these shoes	2015-08-04
US	45122077	R1SO5LBCUWRKNN	B00ZGQ67S2	902640269	Champion Women's Black/White Gusto Runner 6.5 M US	Shoes	5	0	0	N	Y	Five Stars	Nice shoe!	2015-08-04
US	28839974	R13A5Z3BVWUWAP	B009DOZOW8	496210125	New Balance Women's W730v2 Running Shoe	Shoes	5	0	0	N	Y	Five Stars	Meets my expectations and will fit my needs.	2015-08-04
US	22961335	R236JX86XP7X0Q	B00OGRT0ZY	968494620	Sanuk Women's Yoga Sling 2 Flip Flop	Shoes	5	0	0	N	Y	Very comfortable shoes. Little hard to put on if your ...	Ordered a half size smaller and it fits perfectly. Very comfortable shoes. Little hard to put on if your hands are full, but fine if you've for two hands.	2015-08-04
US	49614556	R3E4JH5CLP4NML	B00M9IHC98	149041710	Skechers USA Men's Louden Sandal	Shoes	4	0	0	N	Y	Four Stars	very good	2015-08-04
US	40835748	R2HIG8LMOO5Q77	B008JWAHG8	310465609	Clarks Women's Clarks Morse Tour Sandal	Shoes	5	0	0	N	Y	Five Stars	Loved them!	2015-08-04
US	2933086	R2AX15AVDKAD31	B0012YL5IE	252033278	6 Inch Sexy High Heel Shoe Corset Style Platform Evening Shoe	Shoes	5	0	0	N	Y	sexy shoe	These shoes are super sexy.  I'm happy to have them in my collection. And they were delivered quick.	2015-08-04
US	12928695	R1CS57DLBRS8JT	B00BMYCEDY	108947263	Cushe Women's II Slipper	Shoes	5	0	0	N	Y	Love the shoes	Love the shoes!  I might have ordered them in a slightly smaller size had I known they were made a little big, but they're not uncomfortably big.	2015-08-04
US	42034842	RNO7471T7P8D6	B00MQ4QLMY	102248210	White Mountain Women's Latigo Boot	Shoes	4	0	0	N	Y	Nice boots, and a great price.	Comfortable boot, looks great. However, I added insole inserts to make them more supportive, they have ample room to add extra insoles for cushion and or support.	2015-08-04
US	686513	R2XG7ENH36VTIS	B00IE56GLK	497827150	Nine West Women's Helenium Dress Sandal	Shoes	5	0	0	N	N	& love them!	Aside from running a bit small, very comfy, & love them!	2015-08-04
US	16217095	R3LRV90MLCTFRG	B00CKWAZ7Y	244744538	Lace up Platform Ankle Round Toe Bootie	Shoes	5	0	0	N	Y	BUY THESE SHOES NOW	I love these shoes and always get compliments. I would gladly pay double what i did for a second pair, i love these shoes.	2015-08-04
US	38399762	R2UWODYVHFMVP1	B00P7SE80S	27004206	Aerosoles Women's Dorothea Dress Sandal	Shoes	5	0	0	N	Y	Five Stars	Love this shoe, it looks great with all my summer dresses.	2015-08-04
US	41407182	R23X9YSWIZOVJG	B00WTGHQCI	493079964	Freely Barefoot Water Skin Shoes Aqua Socks for Beach Swim Surf Yoga Exercise	Shoes	4	0	0	N	Y	Four Stars	No surprises	2015-08-04
US	14021988	RDAVL7THFPTQX	B008XF0CK2	167923189	Five Ten Men's Exum Guide Hiking Shoe	Shoes	5	0	0	N	Y	Awesome shoes. Super grippy and great for day hikes ...	Awesome shoes.  Super grippy and great for day hikes or just wearing around.	2015-08-04
US	46872378	R28EW9EI6CUMP1	B001FRICJS	627012065	Minnetonka Women's Cally Faux Fur Slipper	Shoes	5	0	0	N	Y	So comfy	Love these. Perfect birthday gift from my hubby.	2015-08-04
US	2253646	R2H28PT93K19Y7	B00LPAYS66	27364529	Skechers Kids 81305L Sugar Stacks Athletic Sneaker	Shoes	5	0	0	N	Y	Five Stars	Thank you , its graet	2015-08-04
US	21068400	R303OZV1SOTFM6	B000BW19ZM	238706491	Propet Men's Life Walker Strap Sneaker	Shoes	5	0	0	N	Y	Decent shoe/sneaker	Bought for my son who reports okay. He's had this style before but didn't last very long (may have been different brand) and he wore them for long periods every day.  Hoping these will survive his wear and tear.	2015-08-04
US	52427647	R2STHUU8WYLC2E	B005A4J5M0	592449747	Salt Water Sandals by Hoy Shoe Surfer Sandal (Toddler/Little Kid/Big Kid/Women's)	Shoes	5	0	0	N	Y	Five Stars	Great little sandals for a 3 year old.	2015-08-04
US	2425006	R1VAGSZ60NIWOB	B001E1VHTM	992188116	Clarks Unstructured Men's Un.Bend Casual Oxford	Shoes	2	0	1	N	Y	Not happy.	The shoes were too big but they wouldn't let me return them because I kept them a few days longer than allowed. I wasn't aware of this condition. My fault but I'm not happy.	2015-08-04
