US	30758035	R8D3JIA2PYXQG	B00YFT0ZRU	707393188	ARCH TR-114 Runner (Limited Edition Suede Pack)	Shoes	5	2	2	N	Y	These shoes from ARCH are very comfortable. They run a little smaller than some of ...	These shoes from ARCH are very comfortable. They run a little smaller than some of the others I've gotten from ARCH which means for me they are right on the money!  Very little break in time and the first day I wore them all day long with NO problems.  Thanks Chris I am really happy with the shoes and I can't wait until the next release drops!!	2015-08-02
US	27263764	R2UI6HSGI5HK4Y	B0007SYP1U	898992090	Minnetonka Men's Moosehide Classic Moccasin	Shoes	5	0	0	N	Y	Excellent!	Best quality shoes. They do run a bit snug so order a half size up from your regular shoe size for the best fit.	2015-08-02
US	46417786	R2C74F6JKI38R0	B00G33T72A	368585088	Calvin Klein CK7898S-205 Women's Round Striped Brown Sunglasses	Shoes	3	0	0	N	Y	Three Stars	They look good, but not very comfortable, certainly not for the whole day . A bit heavy.	2015-08-02
US	33925856	R2QNLS9CJK3H9Q	B0044ZJU80	428780409	IRON FIST Sinking Ships Platform Heels (7)	Shoes	5	0	0	N	N	Five Stars	Love them!! However they are a lil to big.	2015-08-02
US	14357258	R1X5QJM93ZXF8R	B001UQ71IW	541940452	Ray-Ban RB3183 Sunglasses 63 mm	Shoes	5	0	0	N	Y	Five Stars	Perfect	2015-08-02
US	52179768	R2JCI3LG3J0NNX	B00D7LILLY	870324751	Speedo Women's Beach Runner 2.0 Amphibious Pull-On Water Shoe	Shoes	4	0	0	N	Y	Good pool shoes - Not great walking shoes	They are good shoes for what I purchased them for -- walking across the hot pool deck to get to the pool.  They seem to run large and are especially roomy / loose fitting in the toe area, but it does make them easy to slip on and off.  I would not wear them out walking because they have no support whatsoever.	2015-08-02
US	11452493	R7NT8XNGE0LKQ	B000I66VXQ	332761134	Birkenstock Women's Gizeh Thong Sandal	Shoes	5	0	0	N	Y	Five Stars	Love them!! Have numerous pairs of Birks and these are by far my favorite!!	2015-08-02
US	9917735	R1SJB7IWZ7F4M4	B00FOB439E	257651473	Top Moda Pure-65 Womens Buckle Slouch Wedge Boots	Shoes	5	6	6	N	Y	Cutest boots ever!! Received many compliments!	I love these boots! Fit perfectly and are very stylish. You have to wear them a few times to break them in because your feet may get sore at first, but not bad and not for long. I recommend wearing thicker socks for winter because they aren't really built to keep your feet warm, but other than that I have no problem. And last, they are adorable and go great with leggings and skinny jeans :)	2015-08-02
US	47540578	R2Z31F7N8ZV6VU	B00U7LE5YY	992773561	Hobo Vintage Lauren Wallet	Shoes	5	0	0	N	N	Buy this wallet!  You won't be sorry!!	I am in love with this wallet!!  It has a vintage style and lot's of compartments to divide up my various items.  It holds a lot yet is not too large because of the fold up design.  Can easily be used as a clutch. Color is true to picture. High quality leather.  I am very discerning about wallets and this is the best I've ever bought. It's a keeper!!	2015-08-02
US	30186761	R35S5LEYMQ8N6E	B00U8R4VA0	605832927	Birkenstock Women's EVA Madrid Sandal	Shoes	5	0	0	N	Y	... shoes since they are rubber and can be cleaned easily. I love them	I bought these to use as pool shoes since they are rubber and can be cleaned easily. I love them! They are so comfortable and light so when I carry them in my bike bag on my way to the pool they don't add any weight.	2015-08-02
US	16664665	R2HQQXDAX6FV36	B00CN4ULQE	761179148	Nine West Women's Serverina Pump	Shoes	1	1	1	N	Y	Cheap	These shoes looked promising but were very cheaply made and stiff.	2015-08-02
US	575430	R1OTZ8CJY6670V	B004TEL9T4	554713059	DAWGS Men's Spirit Shoes	Shoes	5	0	0	N	Y	Five Stars	The fit is very good and the shoes are very comfortable	2015-08-02
US	49187988	R29NIYGJIU1KGW	B003RQJI48	644445860	AdTec Men's 6 Inch Steel-Toe Work Hiking Boot	Shoes	4	0	1	N	Y	Boot	Had them about a month,pretty comfortable, they show no signs of cheap construction. I'm very hard on boots poorly made boots come apart real quick me, these look like they may last me a couple of years and a good price.	2015-08-02
US	19706896	R3LFHZPEAGU869	B00VTOK5BA	580125852	MINAKOLIFE Womens Retro Vintage Fringe Tassel Shoulder Bag Handbags Messenger Bag	Shoes	5	0	1	N	Y	LOVE IT!	I love this handbag.  I now have it in 2 colors!	2015-08-02
US	10768229	RHXX5S8IF5C0A	B00CABNXKQ	757583122	Pretty Sugar Skulls & Flower Cotton Tri Fold Clutch Wallet	Shoes	5	0	0	N	Y	Five Stars	Purchased for a close friend and she adores it!	2015-08-02
US	23946565	R3DSAORHID96R8	B00PJSFD1O	835874310	Fossil Vickery Shoulder Bag	Shoes	5	1	1	N	Y	I just didn't like the full retail price	I looked at this bag in the stores and really wanted it. I just didn't like the full retail price.  I was able to get it at less that half the cost and love that. It's exactly what I wanted.	2015-08-02
US	26939222	R13VCUU9GRIRTI	B00KLMBF56	758116211	Brooks Mens Adrenaline GTS 15	Shoes	5	2	2	N	Y	Life changing shoes	Brooks shoes are great. These are my first pair and they have allowed me to start biking again. I have planters faciatis  in both feet and could not walk after biking , I now wear my brooks while riding around 70 miles per week without any foot pain	2015-08-02
US	31492267	RP7GTEWELOUVL	B00DQVCNCI	897549071	Teva Women's Tirra Athletic Sandal	Shoes	1	0	0	N	N	This is the 3rd pair of these I have purchased the 1st 2 were great but these show little wear and the sole is ...	The sole is completely separating. This is the 3rd pair of these I have purchased the 1st 2 were great but these show little wear and the sole is coming apart.	2015-08-02
US	14000113	R4PP61Y0W59IN	B00LUCV592	885754210	Converse Chuck Taylor All Star Ox Sneakers	Shoes	5	0	1	N	Y	AWESOME quality! Just like the picture	Quick shipping! AWESOME quality! Just like the picture	2015-08-02
