US	7660191	RHGFX0GFWWT6J	B001441QCW	361686339	Alba Botanica Very Emollient, Unscented Body Lotion, 32 Ounce	Beauty	5	0	0	N	Y	and I love it that it is all natural	I slather this on myself and my baby with no worries, and I love it that it is all natural.	2015-08-02
US	12777392	R2X0LGYQAJMM0Y	B00VWBAUT2	335750085	Nail Clipper Set With Bonus File - 2 Extra Sharp Stainless Steel Fingernail & Toenail Clippers For Men & Women	Beauty	5	0	0	N	Y	Use on newborn nails	Great set of clippers. I use the small ones on my newborn. I tried another set & they just dented her delicate nails. These clippers actually cut through them safely.	2015-08-02
US	20334303	RPOGZLLT71WQH	B002KP1WIW	461189509	Queen Latifah Queen Eau de Parfum Spray	Beauty	5	0	0	N	Y	Five Stars	Great product i recommend it.	2015-08-02
US	7748705	R18TSK7VKBRZ4C	B00KTNF74W	217291554	Victoria's Secret Limited Edition Pocket Beach Tote	Beauty	5	0	0	N	Y	Five Stars	Bought 2 for my daughters they love them	2015-08-02
US	5395495	R2UE0PT5JHFZXD	B00OE36EYA	710926367	Braun Facial Epilator and Facial Cleansing Brush with Extra Brush Refill	Beauty	1	0	0	N	Y	No longer effective...	After using this product for about half a month, it has become less effective. I'm afraid that the motor may be defective. Not recommended.	2015-08-02
US	743619	R1PT3ZTWSS45QX	B0045KNJIQ	533096007	BOE Crece Pelo 3 in 1 Combo Set!!!	Beauty	4	0	0	N	Y	Works really well i actually see some growth after three ...	Works really well i actually see some growth after three weeks of use....shampoo is a little drying but the treament makes up for it!	2015-08-02
US	22884260	RCHEY1K9MMUKL	B001T0HHB0	536178983	Oster Professional 10 Comb Set Specially Designed to Fit Oster Clippers.	Beauty	5	0	0	N	Y	YES GET THIS SET	When i bought my first oyster clippers they came with crappy combs ,they were so loose barley held on ,now with these the,re so tight fitting nice .a little tricky to put on and more take off its all technique you will see.A must have really	2015-08-02
US	39948899	R4MJCQIA6LMR7	B00QSHSGIM	129464625	Virilem - Fingernail Clippers	Beauty	5	0	0	N	N	Unlike other clippers, this one is not flimsy at ...	Unlike other clippers,  this one is not flimsy at all and right sized.  It is convenient to use.  It does not slip out of your hands every time when you clip you nails	2015-08-02
US	9960476	R2H6FWH12QX87Z	B00SQQA3TI	661268563	Magik Protect Pro Makeup Brush Protector	Beauty	5	0	0	N	Y	These work great! I cut them in half to protect my ...	These work great! I cut them in half to protect my fan and mask brushes. Half is really all you need, and I'm cheap, always trying to stretch the dollar. Lol	2015-08-02
US	25692310	R168CLSNU3WJ2B	B00BEZNOB2	408543791	Garnier Skin Renew Miracle Skin Perfector Bb Cream, Combination To Oily Skin, Deep, 2 Fluid Ounce	Beauty	1	7	7	N	Y	Waste of money on poor quality	Love this product and have brought it several times at Walmart and Target. I thought it would be safe to order via amazon. However, I was disappointed with the quality of the product. The coloring was orange and it was basically water with no texture to it. I was also bummed that I spent money on a product that could not be returned. Overall, I will stick to buying &#34;in-store&#34; where I know if I get a bad product, I can return it. This order was a waste of money for me.	2015-08-02
US	22516571	RYKSBPF38FLNW	B008XHCLMC	87503602	KingWinX Practice Finger for Nail Art	Beauty	5	0	0	N	Y	Five Stars	Excellent	2015-08-02
US	2150503	R2XUDHU29AFFD3	B00OV8R45G	988167165	Plant Therapy Allspice (Pimenta officinalis) Essential Oil. 100% Pure, Undiluted, Therapeutic Grade. Perfect for Aromatherapy, DIY, Candles, Diffusers.	Beauty	5	4	4	N	N	Has the warm sweet-spicy scent of my Grandmother's kitchen on Christmas Eve, love this!	If you put a pumpkin pie in the oven, steeped a high-quality Chai tea in a cup of hot water, and two of your best friends in the whole world showed up at your door with overflowing bags of gifts for you (and your house was spotlessly clean and the kids and spouse were at a very responsible relative’s home), this oil is what that would smell like. This Plant Therapy Allspice Essential Oil is the scent of my grandmother’s kitchen when I walked in on Christmas Eve. I love the warm sweet-spicy pie-in-the-oven scent.  I’ve just started making Christmas gifts, found these delightfully unusual antique inkwell bottles and am making seasonal reed diffusers with almond oil, a little rubbing alcohol (to help the reeds wick the scent) and few drops of Allspice Essential Oil. This is a great gift to give at those parties that are held early in the season: the reed diffuser lasts a long time. I received the Plant Therapy Allspice Essential Oil at a promotional cost for evaluation and review. Love the quality of this brand and love this nostalgic, warm -spicy scent!	2015-08-02
