US	21357324	R1M2RYUTXVNJY5	B0012FD4GY	924926672	"Rocky Duty Men's Alpha Force 8\" Zipper Boot"	Shoes	5	0	0	N	Y	Five Stars	Fits like a glove and comfortable even after a 12 hour shift!	2015-08-15
US	37153812	R24Z6SIHIEJ0YM	B003C1P8H4	762792587	Saucony Originals Men's Jazz Low Pro Vegan Sneaker	Shoes	5	0	0	N	Y	Wife hates em, but they are great.	Wife hates em, but they are great shoes.	2015-08-15
US	48664468	R34N55TQF1ON7A	B00VFDKSUI	335987319	Skechers Sport Women's Neon Lights Fashion Sneaker	Shoes	5	2	2	N	Y	Perfect	I love the new sketchers.  I ordered him a half a size smaller and they fit perfect and are so comfortable.  I love the colors of the sneaker too.	2015-08-15
US	1265826	R1H3RGO8K1IBOJ	B00CRXRWVS	924848843	Kate Spade Wellesley Alessa Leather Satchel Hand Bag	Shoes	4	0	0	N	Y	great craftsmanship. I lived it but had to return ...	Gorgeous bag, great craftsmanship.<br />I lived it but had to return it bc the bag was really small fir me	2015-08-15
US	1124162	R2UV4LL582AMG8	B00D86KDXW	248196364	ASICS Women's GEL-Noosafast 2 Running Shoe	Shoes	4	0	0	N	Y	Love the double shoe string	Light weight. Love the double shoe string.	2015-08-15
US	429873	R2E4TZ67YBEK6N	B00RMYOZ26	670768963	J.Renee Women's Bailee Dress Pump	Shoes	1	2	2	N	Y	Absolutely beautiful shoes, but extremely uncomfortable	Absolutely beautiful shoes, but extremely uncomfortable. The heel height is fine, nothing wrong with arches and the toe of them are extremely narrow but were quite easy to stretch out, which was great. It's the material of these shoes that completely shredded my feet.  I have huge gashes in my ankles and pinky toes from only wearing them three hours, and I wore heel socks but the sharp material tore right through them. I also put on large bandages halfway through the night and they didn't last either. The material is just too jaggedy and sharp when the shoes rub they cut. Disappointing because they are beautiful.	2015-08-15
US	28103601	R3DXO8CFSOACS5	B00E68L8NA	871636884	Earth Women's Bluff Dress Sandal	Shoes	4	2	2	N	Y	Love the color and support!	I love these shoes and I wear them ALL THE TIME! The metallic color literally matches almost every color in your wardrobe and they dress up an outfit with ease. The only complaint I have about these is they are snug around my feet (I have a wider foot), the size was true to fit though. - I was hoping they would stretch a little bit, but they haven't too much. Because I love them so much, I just deal with it- would not recommend these for a heavy walking day.	2015-08-15
US	43203310	R394HHZZ3D6NSP	B012I89FU2	167558323	MLC Eyewear Vintage Classic Fashion Aviator Sunglasses Tri-Layer UV400 Unisex	Shoes	3	0	0	N	N	not very durable	These glasses look nice and are comfortable but they are a tad flimsy. The only concern I have is that they might not last very long.	2015-08-15
US	27328264	RZQDLD478LY40	B00BN1K3FC	679494041	Tapp Collections&trade; Multi-pocket Nylon Purse Insert Organizer	Shoes	5	1	1	N	Y	Five Stars	Love it, will buy more for gifts.	2015-08-15
US	38566609	R2KKE9ITIJRJHS	B00I4BXNRO	389530190	Bungalow360 Womens Canvas Zip Around Clutch Wallet (Walrus)	Shoes	4	0	0	N	Y	Super cute!	I love it! Its super cute. Exactly what I was expecting.  It also makes you feel good about helping the animals!	2015-08-15
