US	21962515	RQL5SC6UNGIY0	B00FQ0QVDY	673554915	Design Essentials Natural Honey Curl Forming Custard infused with Almond, Avocado, Honey & Chamomile for Intense Shine, Medium Hold and Definition-8oz.	Beauty	1	0	3	N	Y	One Star	Doesn't do anything for my hair	2015-08-16
US	15403250	RWKJ5TBUPT68F	B00UKCR4RU	564938800	HSI PROFESSIONAL Hydrating smoothing Anti-Frizz Hair Mask for all hair types, infused with vitamins a, b, c, & d. creates silky, smooth and healthy hair. sulfate free. Made in USA. no more split ends	Beauty	5	0	0	N	N	great for dry brittle hair	I work in a nursing home and intend to use this on my residents, after feeling how amazing it left my hair! it's a huge amount also! great for dry brittle hair, but doesn't leave your hair oily looking<br />i was sent this product for review	2015-08-16
US	51223201	R2F5XGJDTHOZ42	B001FWXMGG	274892503	Ed Hardy By Christian Audigier For Women	Beauty	5	0	0	N	Y	Five Stars	Love this scent. Very decently priced. Lasts a long time!	2015-08-16
US	47954047	R3MJGZGBE8CEI4	B00ORYP9UG	434639231	Exfoliating Bath Brush	Beauty	2	3	3	N	Y	It bends too easy you have to grip the brush itself to scrub ...	The brush is not strong enough.It bends too easy you have to grip the brush  itself to scrub yourself. I wish I could send it back.	2015-08-16
US	20947649	RWXN061FAIPCW	B007K6K0IY	444178912	Secret Outlast Clear Gel Antiperspirant and Deodorant Scent, 2.7 Ounce	Beauty	5	0	0	N	N	Best free trial ever!	I got this item free as a sample from Secret as a buzzagent. I am so thankful for this free trial. It is the first deodorant that has worked all day and is truly clear. It left no marks on my clothing and worked all day long on the hottest, most active days!. Thanks Secret!	2015-08-16
US	34563653	R3SJQWPI85Q8HL	B00CYHLTZM	4155082	Vanicream Sunscreen, SPF 50+ 4oz	Beauty	5	0	0	N	Y	love it	I have re-orded this twice now; I use it on both my two little boys and myself.  Goes on easy and last for a good amount of time even wet.  We are very fair and this keeps us from getting any sunburn.	2015-08-16
US	29854405	R112QUR7DKPN5C	B0018GUXV6	170775228	Arbonne SeaSource Detox Spa Detoxifying Rescue Wash 16 OZ	Beauty	3	0	1	N	Y	Three Stars	good	2015-08-16
US	5201170	R3A33NW4DFV24D	B00005A9WP	195561688	Facial Sauna Systems with Timer	Beauty	2	1	1	N	Y	Two Stars	I threw it out because it did not work well.	2015-08-16
US	36953741	R8ATJFB23Z2QR	B00V933BW6	495080647	Pure Vitamin E -JOJOBA OIL - Richer than Vitamin E Oil - Best stretch mark oil - 100% Pure, Organic Cold Pressed, Unrefined - PREMIUM Quality - Oil For Hair, Skin, Face, Acne, Lips, Cuticles, Beard - Anti-Aging - Made in USA - Money Back Guarantee - Limited Quantity	Beauty	5	1	2	N	N	Of course, I use it in my hair. I used to spend extra money to buy shampoos with jojoba oil in them.	I love Jojoba Oil! I use it pretty much all over my body at some point during a weeks' time. I use it on my lips to keep them soft and keep that rough line of rough skin off my lips. With Jojoba oil, my lips are still soft & supple....even as a senior citizen. I rub it on my nails & cuticles (both hands and feet) about once a week. It has helped my nails grow stronger and my cuticles look healthy and pretty. I no longer HAVE to wear polish to make them look &#34;half-way&#34; decent. With this oil, my nails look terrific.  Of course, I use it in my hair. I used to spend extra money to buy shampoos with jojoba oil in them. Now, I don't have to do that. About once a week the night before I'm going to wash my hair, I rub jojoba oil on my scalp and in my hair. I then either put on a night cap or I sleep with a towel on my pillow. I think this makes more of it stay on my hair. The next morning, I wash my hair as usual and my hair is just shiny enough...not too slick and definitely not dry.... just healthy looking.  I have used the JOJOBA OIL from TTA Brands for about 10 days now and love it. I love the size because I can put it in my purse... now, that's a statement in itself! I have used other jojoba oils but I would NEVER put them in my purse because most of them leak. THIS one doesn't. It has some kind of special cap (I guess) that makes the jar leak free. I still put it in a plastic bag just to be sure but I take it along with me. If I'm out someplace and my lips start to get chapped, I just put a small dot on my finger and rub it on my lips. Within minutes, my lips are no longer chapped.  Oh! And, I rub it on my skin...especially my arms. You can see by the photo that it only takes a couple of drops (these are really pretty small drops, too.) With those two little drops, I can massage the jojoba oil from the tips of my fingers up and beyond my elbows. Always the elbows... it keeps that rough skin away from my elbows.  I am totally & completely sold on jojoba oil andthe TTA Brands oil hasn't let me down. I don't see how it could because it is 100% pure, organic cold pressed, unrefined - PREMIUM quality Jojoba Oil. And that's what makes jojoba oil good.  I was fortunate to receive this product at a discount in exchange for my HONEST & UNBIASED opinion. I ALWAYS pretest every product prior to writing a review. I am free to write whatever I believe to be true, whether positive or negative. This is my true story and my honest opinion.	2015-08-16
US	41021267	R2VM2UAW0X7DRV	B009VGMVDS	356433883	KISSTIXX Lip Balm (SPF 15) - Fire & Ice (2 Balms)	Beauty	3	1	2	N	Y	Wasn't what I paid for	Honestly, my boyfriend and I didn't really notice anything special/different about the feeling of this chapstick when we tried it. However, it was good chapstick in terms of flavor and texture. It just wasn't what I expected to pay for.	2015-08-16
US	16890147	RLH24G6KKFS77	B00J9O33BG	154861335	Duke Cannon Superior Grade Shaving Cream and Face Wash	Beauty	5	0	1	N	Y	This is the best shaving cream I've ever used	This is the best shaving cream I've ever used.  About 2 years ago I switched from an electric razor to a traditional razor.  I tried almost every cream and gel available.  Most of them left my skin greasy, dried out or chaffed.  I was ready to switch back to the trusty electric when I found Duke Cannon's shaving cream. It lathers perfectly, provides a smooth glide for the razor, smells great and leaves my face feeling clean and refreshed after the shave. I would never go back to electric and I definitely wouldn't use another shaving cream.  Top notch stuff!	2015-08-16
US	2235323	R168KT58QKIRPD	B00O2EGPC2	771757311	LIP BALM, 5 Pack, Organic & 100% Natural, With Organic Coconut Oil, Organic Beeswax, Wildcrafted Shea Butter, Proven to Moisturize, Repair, & Protect Your Dry, Chapped Lips. No Chemicals.	Beauty	4	0	0	N	Y	Give away	Give them to my sister, she likes them.	2015-08-16
US	40141891	RVKDSH8EQ03FW	B00HG1JFXY	963599104	Ultrax Labs Hair Plush | Lush Caffeine Hair Loss Hair Growth Thickening Treatment Formula Serum	Beauty	5	4	4	N	N	Love it	Ive always had trouble with my hair being to thin. Not any more. I can honestly say this product changed me. My hair looks so much healthier. It's shining and feels lovely. People are noticing and I feel better about my self. I recommend big time!	2015-08-16
US	198149	R26WJR4PVPW9QY	B00NV6LF2M	450419030	1pcs Vintage Alloy Earrings Stud Leaf Design Earring Ear Cuff Wrap Clip Ear Ring	Beauty	4	0	0	N	Y	sharing is good	Love these. I've been giving jewelry I buy on here to friends, and encouraging them to check it out.	2015-08-16
US	3201073	R1FKT60ZGM872I	B000PY17PI	801010687	Vidal Sasson VS433C Tangle-Free Hot Air Brush Styler and Dryer	Beauty	5	1	1	N	Y	I love it. It is the perfect hot air brush	I love it.  It is the perfect hot air brush.	2015-08-16
US	48271141	R1U37RZ28ND88X	B00HFQQ0VU	311309827	Waterpik Aquarius Water Flosser	Beauty	5	1	1	N	Y	Clean teeth	Awesome product works very well and looks like a quality product not chinsey	2015-08-16
US	7599424	ROK21EQ1NF76B	B000GCOL5M	279830740	CARA  Dermatological Cotton Gloves, Extra Large, 1 Pair	Beauty	1	0	0	N	Y	So disappointed!!	JUNK!!! So disappointed!!!!	2015-08-16
US	14945970	R37PSHPT0IKMVI	B00YWM6U24	311711450	EZGO Blackhead Remover Dermatologist Grade Tool Kit	Beauty	4	0	1	N	N	Pimple popping weapons	This set includes 5 stainless steel tools (4 loop tools and one lance) in a black polyurethane case.  The tools seem to be good quality and sturdy.  Being new to this type of kit, I wish there were instructions for use included but unfortunately there is not but after a bit of online research, I found some easy to follow instruction.  The tools are fairly easy to use and grip but they do take some practice and a bit of care to do.  Just like using your fingers, you can damage your skin and create infections if you are not careful.  These should be disinfected prior to using and each time you want to use to minimize infections.  If it best I have found to practice on areas that are not as noticeable until you get the hang of it as with too much pressure you can really mark you skin and you don’t want to cause issues with your skin especially on your face.  These do work especially for those tough areas to reach but again should be used with care.<br /><br />4 stars<br /><br />I was provided a sample in exchange for an honest review.  I do not promise a good rating in return, nor am I affiliated with this company or compensated in any way. I am just a regular Amazon customer who shops a lot on Amazon.	2015-08-16
US	260716	RC7N19NIHSWU4	B00VHNG9RM	602906530	"eNilecor Straight Short Bob Wigs 14\" with Flat Bangs Cosplay Hair Wig for Women Natural As Real Hair"	Beauty	5	147	149	N	Y	Perfection so natural!!!!	Looks amazing is absolute sheer perfection super thick so natural looking perfect!!!!!	2015-08-16
US	41785957	R3PBBG6H27G4BE	B009SUHZKQ	505301359	Ultrax Labs Hair Solaye | Caffeine Hair Loss Hair Growth Stimulating Solace Conditioner 8 fl oz	Beauty	4	0	0	N	Y	uitrax labs	Seem to work fine.	2015-08-16
US	24754676	R19RN5VFVGS059	B001MV5UZQ	976470827	Physicians Formula Powder Palette Color Corrective Powders, Light Bronzer, 0.3-Ounces	Beauty	4	0	0	N	Y	Four Stars	Great product for the price!	2015-08-16
